,0
962,2
963,6
964,8
965,4
966,6
967,9
968,2
969,9
970,9
971,5
972,5
973,2
974,1
975,5
976,6
977,8
978,7
979,9
980,4
981,9
982,8
983,2
984,2
985,2
986,4
987,8
988,6
989,10
990,8
991,3
992,1
993,8
994,9
995,2
996,8
997,9
998,8
999,0
1000,2
1001,2
1002,2
1003,8
1004,10
1005,9
1006,5
1007,8
1008,1
1009,9
1010,5
1011,9
1012,1
1013,1
1014,3
1015,10
1016,8
1017,4
1018,8
1019,9
1020,3
1021,6
1022,7
1023,9
1024,2
1025,1
1026,6
1027,0
1028,9
1029,4
1030,7
1031,8
1032,10
1033,0
1034,9
1035,1
1036,9
1037,0
1038,8
1039,8
1040,5
1041,8
1042,0
1043,10
1044,3
1045,5
1046,2
1047,10
1048,7
1049,10
1050,0
1051,2
1052,2
1053,2
1054,7
1055,2
1056,7
1057,8
1058,5
1059,4
1060,1
1061,4
1062,8
1063,2
1064,2
1065,5
1066,8
1067,8
1068,1
1069,9
1070,1
1071,7
1072,0
1073,10
1074,9
1075,9
1076,5
1077,10
1078,2
1079,4
1080,2
1081,0
1082,9
1083,2
1084,8
1085,2
1086,0
1087,2
1088,8
1089,9
1090,6
1091,10
1092,2
1093,9
1094,2
1095,8
1096,2
1097,0
1098,8
1099,3
1100,10
1101,0
1102,8
1103,0
1104,5
1105,6
1106,10
1107,5
1108,8
1109,0
1110,7
1111,9
1112,2
1113,8
1114,10
1115,1
1116,0
1117,7
1118,1
1119,10
1120,5
1121,8
1122,7
1123,10
1124,9
1125,4
1126,5
1127,2
1128,8
1129,1
1130,3
1131,8
1132,0
1133,7
1134,1
1135,2
1136,9
1137,9
1138,1
1139,6
1140,4
1141,1
1142,9
1143,2
1144,6
1145,5
1146,5
1147,8
1148,3
1149,10
1150,3
1151,3
1152,3
1153,4
1154,9
1155,6
1156,9
1157,6
1158,3
1159,5
1160,7
1161,5
1162,3
1163,1
1164,3
1165,9
1166,4
1167,10
1168,1
1169,5
1170,4
1171,2
1172,5
1173,4
1174,9
1175,9
1176,0
1177,3
1178,7
1179,9
1180,1
1181,0
1182,0
1183,5
1184,2
1185,9
1186,8
1187,8
1188,9
1189,2
1190,9
1191,2
1192,9
1193,8
1194,9
1195,3
1196,2
1197,10
1198,5
1199,0
1200,9
1201,9
1202,9
1203,1
1204,7
1205,0
1206,9
1207,9
1208,1
1209,2
1210,3
1211,5
1212,0
1213,0
1214,9
1215,7
1216,3
1217,0
1218,8
1219,2
1220,10
1221,4
1222,8
1223,4
1224,2
1225,9
1226,8
1227,4
1228,1
1229,9
1230,3
1231,9
1232,6
1233,3
1234,3
1235,4
1236,0
1237,6
1238,5
1239,9
1240,6
1241,2
1242,7
1243,9
1244,9
1245,6
1246,4
1247,2
1248,1
1249,5
1250,2
1251,2
1252,2
1253,8
1254,10
1255,1
1256,5
1257,4
1258,2
1259,9
1260,5
1261,2
1262,9
1263,9
1264,8
1265,10
1266,0
1267,3
1268,0
1269,10
1270,3
1271,7
1272,5
1273,3
1274,5
1275,2
1276,10
1277,0
1278,4
1279,7
1280,9
1281,7
1282,9
1283,10
1284,7
1285,2
1286,7
1287,6
1288,8
1289,5
1290,7
1291,5
1292,5
1293,10
1294,5
1295,3
1296,5
1297,2
1298,2
1299,2
1300,9
1301,3
1302,2
1303,2
1304,1
1305,2
1306,4
1307,8
1308,2
1309,6
1310,1
1311,3
1312,4
1313,4
1314,2
1315,2
1316,10
1317,6
1318,4
1319,1
1320,5
1321,4
1322,9
1323,2
1324,7
1325,4
1326,5
1327,6
1328,3
1329,2
1330,1
1331,4
1332,7
1333,5
1334,3
1335,6
1336,8
1337,9
1338,3
1339,7
1340,6
1341,9
1342,8
1343,0
1344,8
1345,9
1346,10
1347,10
1348,5
1349,6
1350,2
1351,1
1352,2
1353,1
1354,9
1355,9
1356,9
1357,9
1358,2
1359,3
1360,10
1361,2
1362,9
1363,6
1364,10
1365,0
1366,1
1367,6
1368,9
1369,1
1370,5
1371,3
1372,10
1373,8
1374,9
1375,0
1376,2
1377,1
1378,3
1379,2
1380,6
1381,0
1382,9
1383,6
1384,9
1385,10
1386,2
1387,0
1388,10
1389,9
1390,4
1391,3
1392,9
1393,5
1394,8
1395,8
1396,9
1397,9
1398,0
1399,2
1400,2
1401,4
1402,8
1403,4
1404,0
1405,5
1406,7
1407,10
1408,3
1409,10
1410,4
1411,9
1412,1
1413,9
1414,6
1415,8
1416,2
1417,7
1418,1
1419,9
1420,7
1421,2
1422,10
1423,2
1424,8
1425,2
1426,4
1427,8
1428,10
1429,9
1430,7
1431,3
1432,0
1433,3
1434,8
1435,7
1436,4
1437,8
1438,3
1439,7
1440,4
1441,4
1442,4
1443,7
1444,0
1445,5
1446,0
1447,4
1448,6
1449,9
1450,2
1451,8
1452,3
1453,3
1454,4
1455,4
1456,9
1457,2
1458,9
1459,3
1460,4
1461,9
1462,9
1463,6
1464,4
1465,0
1466,5
1467,9
1468,2
1469,0
1470,8
1471,2
1472,9
1473,9
1474,6
1475,8
1476,9
1477,2
1478,2
1479,8
1480,5
1481,0
1482,6
1483,0
1484,9
1485,10
1486,2
1487,9
1488,8
1489,6
1490,10
1491,2
1492,6
1493,2
1494,9
1495,3
1496,2
1497,7
1498,1
1499,7
1500,8
1501,2
1502,1
1503,8
1504,8
1505,4
1506,2
1507,6
1508,2
1509,10
1510,3
1511,8
1512,2
1513,2
1514,5
1515,2
1516,8
1517,8
1518,0
1519,5
1520,8
1521,0
1522,2
1523,6
1524,5
1525,4
1526,9
1527,2
1528,10
1529,1
1530,8
1531,9
1532,9
1533,2
1534,8
1535,2
1536,0
1537,2
1538,9
1539,9
1540,9
1541,8
1542,3
1543,9
1544,10
1545,8
1546,1
1547,2
1548,4
1549,8
1550,9
1551,3
1552,0
1553,8
1554,9
1555,2
1556,9
1557,9
1558,4
1559,0
1560,4
1561,7
1562,4
1563,4
1564,6
1565,6
1566,4
1567,7
1568,5
1569,9
1570,5
1571,9
1572,2
1573,8
1574,4
1575,3
1576,6
1577,10
1578,2
1579,8
1580,9
1581,1
1582,9
1583,10
1584,1
1585,8
1586,8
1587,2
1588,8
1589,2
1590,8
1591,3
1592,10
1593,2
1594,0
1595,0
1596,6
1597,2
1598,4
1599,0
1600,1
1601,6
1602,3
1603,6
1604,7
1605,8
1606,4
1607,1
1608,0
1609,2
1610,4
1611,8
1612,2
1613,1
1614,4
1615,3
1616,2
1617,10
1618,8
1619,4
1620,4
1621,9
1622,8
1623,9
1624,10
1625,0
1626,5
1627,3
1628,7
1629,2
1630,4
1631,8
1632,4
1633,2
1634,0
1635,5
1636,2
1637,7
1638,0
1639,6
1640,4
1641,9
1642,5
1643,5
1644,1
1645,9
1646,1
1647,9
1648,9
1649,2
1650,6
1651,8
1652,8
1653,9
1654,0
1655,5
1656,4
1657,0
1658,8
1659,10
1660,9
1661,9
1662,3
1663,7
1664,9
1665,1
1666,6
1667,5
1668,3
1669,6
1670,9
1671,2
1672,4
1673,1
1674,7
1675,4
1676,9
1677,7
1678,10
1679,0
1680,9
1681,2
1682,4
1683,10
1684,2
1685,0
1686,6
1687,10
1688,6
1689,6
1690,4
1691,6
1692,2
1693,5
1694,10
1695,0
1696,9
1697,0
1698,6
1699,2
1700,0
1701,10
1702,6
1703,9
1704,9
1705,6
1706,3
1707,6
1708,9
1709,6
1710,0
1711,2
1712,2
1713,9
1714,2
1715,5
1716,9
1717,10
1718,5
1719,9
1720,2
1721,3
1722,1
1723,9
1724,5
1725,0
1726,9
1727,5
1728,3
1729,2
1730,8
1731,9
1732,9
1733,10
1734,10
1735,7
1736,0
1737,9
1738,7
1739,8
1740,9
1741,10
1742,3
1743,0
1744,9
1745,2
1746,8
1747,0
1748,2
1749,4
1750,4
1751,8
1752,6
1753,8
1754,10
1755,3
1756,0
1757,7
1758,9
1759,5
1760,10
1761,0
1762,1
1763,4
1764,3
1765,4
1766,2
1767,9
1768,3
1769,2
1770,2
1771,5
1772,0
1773,9
1774,2
1775,6
1776,5
1777,0
1778,10
1779,2
1780,1
1781,9
1782,8
1783,4
1784,8
1785,7
1786,10
1787,2
1788,10
1789,5
1790,8
1791,1
1792,10
1793,4
1794,9
1795,8
1796,10
1797,2
1798,9
1799,9
1800,4
1801,9
1802,9
1803,9
1804,8
1805,2
1806,10
1807,0
1808,4
1809,3
1810,5
1811,9
1812,2
1813,2
1814,7
1815,6
1816,9
1817,8
1818,9
1819,4
1820,2
1821,5
1822,4
1823,1
1824,8
1825,5
1826,9
1827,9
1828,4
1829,8
1830,2
1831,8
1832,5
1833,2
1834,3
1835,7
1836,5
1837,2
1838,9
1839,7
1840,9
1841,8
1842,0
1843,2
1844,2
1845,2
1846,0
1847,9
1848,1
1849,5
1850,8
1851,10
1852,9
1853,9
1854,8
1855,9
1856,7
1857,2
1858,6
1859,1
1860,2
1861,8
1862,4
1863,6
1864,9
1865,6
1866,9
1867,0
1868,9
1869,9
1870,3
1871,0
1872,10
1873,6
1874,0
1875,5
1876,6
1877,10
1878,2
1879,2
1880,5
1881,3
1882,4
1883,3
1884,3
1885,6
1886,8
1887,2
1888,6
1889,4
1890,3
1891,9
1892,2
1893,8
1894,9
1895,0
1896,5
1897,9
1898,8
1899,8
1900,8
1901,2
1902,3
1903,7
1904,9
1905,9
1906,0
1907,7
1908,9
1909,9
1910,10
1911,7
1912,2
1913,2
1914,7
1915,4
1916,4
1917,9
1918,1
1919,9
1920,0
1921,6
1922,3
1923,8
1924,8
1925,10
1926,9
1927,9
1928,3
1929,4
1930,4
1931,9
1932,4
1933,9
1934,3
1935,6
1936,4
1937,8
1938,10
1939,6
1940,0
1941,4
1942,0
1943,8
1944,2
1945,9
1946,8
1947,5
1948,8
1949,2
1950,8
1951,7
1952,9
1953,3
1954,0
1955,7
1956,8
1957,8
1958,7
1959,8
1960,0
1961,9
1962,9
1963,8
1964,2
1965,6
1966,2
1967,4
1968,2
1969,0
1970,2
1971,8
1972,1
1973,0
1974,0
1975,8
1976,10
1977,2
1978,2
1979,9
