,0
533,9
534,9
535,8
536,8
537,9
538,8
539,5
540,8
541,5
542,11
543,6
544,5
545,5
546,5
547,9
548,6
549,5
550,2
551,9
552,9
553,9
554,9
555,9
556,9
557,9
558,9
559,9
560,9
561,9
562,9
563,9
564,9
565,9
566,9
567,9
568,9
569,9
570,9
571,9
572,0
573,9
574,9
575,9
576,9
577,9
578,9
579,9
580,9
581,9
582,9
583,9
584,9
585,9
586,9
587,9
588,9
589,9
590,9
591,9
592,9
593,9
594,9
595,9
596,9
597,9
598,12
599,9
600,9
601,9
602,9
603,9
604,9
605,9
606,9
607,9
608,6
609,9
610,9
611,9
612,9
613,10
614,10
615,10
616,9
617,9
618,10
619,10
620,9
621,10
622,7
623,10
624,10
625,10
626,10
627,10
628,10
629,10
630,10
631,10
632,7
633,2
634,8
635,10
636,10
637,1
638,10
639,1
640,1
641,13
642,8
643,10
644,3
645,10
646,10
647,10
648,10
649,10
650,10
651,10
652,7
653,9
654,10
655,10
656,7
657,10
658,1
659,10
660,1
661,10
662,10
663,8
664,4
665,9
666,5
667,10
668,10
669,7
670,7
671,10
672,13
673,2
674,10
675,10
676,8
677,10
678,10
679,10
680,7
681,7
682,7
683,10
684,10
685,10
686,10
687,10
688,10
689,10
690,7
691,10
692,10
693,10
694,10
695,10
696,8
697,7
698,10
699,10
700,10
701,3
702,2
703,10
704,3
705,6
706,3
707,10
708,10
709,8
710,10
711,10
712,10
713,10
714,10
715,10
716,10
717,10
718,10
719,10
720,10
721,10
722,10
723,7
724,10
725,10
726,10
727,3
728,10
729,10
730,10
731,10
732,10
733,10
734,10
735,10
736,10
737,10
738,8
739,10
740,10
741,10
742,10
743,10
744,10
745,10
746,10
747,3
748,1
749,10
750,10
751,9
752,10
753,10
754,10
755,10
756,10
757,10
758,10
759,7
760,3
761,13
762,7
763,7
764,3
765,6
766,8
767,11
768,8
769,0
770,8
771,11
772,13
773,13
774,11
775,13
776,7
777,13
778,3
779,7
780,7
781,13
782,8
783,13
784,7
785,11
786,8
787,8
788,3
789,1
790,3
791,11
792,8
793,8
794,10
795,3
796,8
797,13
798,3
799,3
800,11
801,13
802,10
803,13
804,3
805,13
806,9
807,3
808,8
809,13
810,13
811,13
812,8
813,11
814,13
815,8
816,8
817,13
818,8
819,8
820,8
821,11
822,11
823,11
824,8
825,11
826,8
827,13
828,11
829,8
830,11
831,11
832,7
833,11
834,7
835,8
836,8
837,8
838,8
839,8
840,8
841,11
842,11
843,11
844,3
845,8
846,11
847,11
848,8
849,11
850,13
851,13
852,8
853,4
854,11
855,8
856,11
857,11
858,8
859,11
860,11
861,11
862,10
863,11
864,7
865,3
866,1
867,7
868,3
869,6
870,12
871,12
872,12
873,12
874,12
875,7
876,7
877,12
878,12
879,12
880,12
881,12
882,8
883,6
884,12
885,12
886,6
887,12
888,6
889,0
890,9
891,9
892,6
893,12
894,12
895,12
896,9
897,12
898,6
899,12
900,12
901,12
902,12
903,12
904,12
905,12
906,12
907,12
908,12
909,12
910,12
911,12
912,12
913,12
914,12
915,12
916,12
917,12
918,12
919,12
920,12
921,12
922,12
923,12
924,12
925,7
926,12
927,12
928,12
929,12
930,12
931,12
932,7
933,12
934,13
935,12
936,12
937,12
938,12
939,12
940,12
941,12
942,12
943,12
944,12
945,12
946,12
947,2
948,12
949,12
950,12
951,12
952,12
953,12
954,12
955,12
956,12
957,12
958,13
959,1
960,12
961,13
962,12
963,12
964,12
965,7
966,7
967,9
968,7
969,6
970,12
971,12
972,12
973,12
974,12
975,1
976,12
977,12
978,9
979,12
980,12
981,12
982,12
983,9
984,12
985,12
986,7
987,12
988,13
989,13
990,12
991,12
992,7
993,12
994,12
995,9
996,12
997,12
998,8
999,12
1000,7
1001,13
1002,12
1003,8
1004,0
1005,12
1006,12
1007,12
1008,12
1009,12
1010,12
1011,7
1012,13
1013,10
1014,12
1015,8
1016,4
1017,12
1018,12
1019,13
1020,12
1021,12
1022,7
1023,12
1024,12
1025,12
1026,13
1027,12
1028,13
1029,6
1030,6
1031,12
1032,12
1033,1
1034,7
1035,9
1036,9
1037,12
1038,12
1039,12
1040,7
1041,9
1042,12
1043,13
1044,12
1045,7
1046,12
1047,12
1048,12
1049,12
1050,12
1051,12
1052,0
1053,12
1054,12
1055,12
1056,12
1057,13
1058,1
1059,12
1060,12
1061,12
1062,12
1063,12
1064,12
1065,12
1066,12
1067,12
1068,12
1069,12
1070,8
1071,13
1072,13
1073,12
1074,13
1075,13
1076,12
1077,12
1078,12
1079,13
1080,12
1081,12
1082,13
1083,0
1084,12
1085,9
1086,5
1087,7
1088,12
1089,9
1090,13
1091,13
1092,9
1093,9
1094,13
1095,12
1096,6
1097,6
1098,8
1099,12
1100,8
1101,13
1102,13
1103,6
1104,13
1105,13
1106,6
1107,13
1108,13
1109,13
1110,13
1111,0
1112,13
1113,13
1114,13
1115,13
1116,13
1117,13
1118,13
1119,13
1120,13
1121,13
1122,13
1123,13
1124,13
1125,7
1126,13
1127,13
1128,13
1129,2
1130,2
1131,13
1132,13
1133,13
1134,10
1135,13
1136,13
1137,12
1138,13
1139,13
1140,13
1141,13
1142,0
1143,13
1144,13
1145,2
1146,2
1147,0
1148,12
1149,13
1150,13
1151,13
1152,13
1153,13
1154,13
1155,13
1156,13
1157,13
1158,13
1159,13
1160,6
1161,6
1162,13
1163,13
1164,13
1165,13
1166,13
1167,13
1168,13
1169,13
1170,12
1171,12
1172,13
1173,13
1174,13
1175,13
1176,13
1177,13
1178,6
1179,13
1180,13
1181,13
1182,13
1183,13
1184,13
1185,13
1186,13
1187,13
1188,13
1189,13
1190,13
1191,13
1192,13
1193,13
1194,13
1195,13
1196,13
1197,13
1198,13
1199,13
1200,13
1201,13
1202,7
1203,1
1204,1
1205,1
1206,1
1207,7
1208,1
1209,1
1210,1
1211,1
1212,1
1213,1
1214,1
1215,1
1216,1
1217,1
1218,7
1219,1
1220,1
1221,1
1222,1
1223,1
1224,1
1225,1
1226,1
1227,1
1228,1
1229,1
1230,1
1231,1
1232,1
1233,1
1234,1
1235,9
1236,1
1237,1
1238,1
1239,1
1240,1
1241,7
1242,1
1243,1
1244,1
1245,1
1246,7
1247,1
1248,1
1249,1
1250,1
1251,1
1252,1
1253,1
1254,1
1255,1
1256,1
1257,1
1258,1
1259,1
1260,1
1261,1
1262,1
1263,7
1264,1
1265,7
1266,10
1267,1
1268,1
1269,1
1270,7
1271,1
1272,7
1273,1
1274,1
1275,1
1276,1
1277,1
1278,1
1279,1
1280,7
1281,1
1282,1
1283,1
1284,1
1285,1
1286,1
1287,7
1288,1
1289,7
1290,1
1291,1
1292,1
1293,1
1294,1
1295,1
1296,9
1297,2
1298,9
1299,9
1300,9
1301,2
1302,6
1303,2
1304,1
1305,3
1306,3
1307,8
1308,3
1309,3
1310,1
1311,3
1312,8
1313,3
1314,3
1315,3
1316,3
1317,3
1318,1
1319,8
1320,8
1321,1
1322,8
1323,6
1324,12
1325,6
1326,3
1327,6
1328,6
1329,3
1330,3
1331,3
1332,8
1333,3
1334,8
1335,1
1336,3
1337,13
1338,8
1339,3
1340,9
1341,9
1342,3
1343,3
1344,3
1345,3
1346,3
1347,3
1348,3
1349,3
1350,3
1351,3
1352,3
1353,3
1354,3
1355,3
1356,3
1357,3
1358,3
1359,3
1360,3
1361,3
1362,3
1363,3
1364,8
1365,8
1366,3
1367,3
1368,3
1369,3
1370,8
1371,4
1372,4
1373,4
1374,4
1375,4
1376,4
1377,4
1378,0
1379,8
1380,4
1381,4
1382,12
1383,4
1384,1
1385,1
1386,4
1387,4
1388,4
1389,4
1390,4
1391,4
1392,4
1393,1
1394,4
1395,4
1396,13
1397,4
1398,4
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,4
1407,4
1408,4
1409,4
1410,4
1411,4
1412,4
1413,4
1414,4
1415,4
1416,1
1417,4
1418,4
1419,4
1420,4
1421,4
1422,4
1423,4
1424,4
1425,4
1426,4
1427,13
1428,7
1429,4
1430,4
1431,4
1432,4
1433,4
1434,4
1435,4
1436,4
1437,4
1438,4
1439,4
1440,4
1441,11
1442,4
1443,4
1444,4
1445,4
1446,4
1447,4
1448,4
1449,4
1450,4
1451,4
1452,4
1453,4
1454,4
1455,4
1456,4
1457,4
1458,4
1459,4
1460,4
1461,4
1462,4
1463,4
1464,4
1465,4
1466,4
1467,4
1468,4
1469,4
1470,5
1471,4
1472,4
1473,4
1474,4
1475,4
1476,10
1477,4
1478,4
1479,4
1480,4
1481,4
1482,4
1483,4
1484,4
1485,4
1486,4
1487,4
1488,4
1489,4
1490,4
1491,4
1492,4
1493,7
1494,4
1495,4
1496,4
1497,4
1498,4
1499,4
1500,10
1501,4
1502,10
1503,4
1504,4
1505,4
1506,4
1507,4
1508,4
1509,3
1510,4
1511,4
1512,4
1513,4
1514,4
1515,4
1516,4
1517,4
1518,4
1519,4
1520,4
1521,7
1522,4
1523,4
1524,4
1525,4
1526,4
1527,4
1528,4
1529,4
1530,4
1531,4
1532,4
1533,4
1534,4
1535,4
1536,4
1537,4
1538,4
1539,7
1540,10
1541,4
1542,4
1543,4
1544,4
1545,4
1546,4
1547,4
1548,4
1549,4
1550,4
1551,4
1552,4
1553,4
1554,4
1555,4
1556,4
1557,4
1558,4
1559,4
1560,4
1561,4
1562,4
1563,4
1564,4
1565,4
1566,4
1567,4
1568,4
1569,4
1570,4
1571,4
1572,4
1573,10
1574,4
1575,4
1576,4
1577,4
1578,4
1579,4
1580,4
1581,4
1582,4
1583,4
1584,4
1585,4
1586,4
1587,4
1588,4
1589,4
1590,4
1591,4
1592,4
1593,10
1594,4
1595,4
1596,4
1597,4
1598,4
1599,4
1600,4
1601,4
1602,4
1603,4
1604,4
1605,4
1606,4
1607,4
1608,4
1609,4
1610,4
1611,4
1612,4
1613,4
1614,4
1615,4
1616,4
1617,4
1618,4
1619,4
1620,4
1621,4
1622,4
1623,4
1624,4
1625,4
1626,4
1627,4
1628,4
1629,4
1630,4
1631,4
1632,4
1633,4
1634,4
1635,4
1636,4
1637,4
1638,4
1639,4
1640,4
1641,4
1642,4
1643,4
1644,4
1645,4
1646,4
1647,4
1648,4
1649,4
1650,4
1651,4
1652,10
1653,4
1654,10
1655,4
1656,4
1657,3
1658,12
1659,7
1660,5
1661,13
1662,5
1663,5
1664,5
1665,5
1666,0
1667,5
1668,8
1669,5
1670,5
1671,4
1672,5
1673,1
1674,6
1675,6
1676,7
1677,5
1678,6
1679,5
1680,5
1681,6
1682,5
1683,10
1684,8
1685,5
1686,1
1687,5
1688,7
1689,6
