loss,learning_rate
1.0580387736360233,4.01382327181412e-05
1.0575825621684392,4.014075734107899e-05
1.0571243191758792,4.01433048067962e-05
1.056660662094752,4.01458751151713e-05
1.0561911116043727,4.014846826608221e-05
1.0557166462143261,4.015108425940543e-05
1.055237166583538,4.015372309501639e-05
1.0547528465588887,4.0156384772789436e-05
1.0542626058061917,4.0159069292597816e-05
1.0537655254205067,4.016177665431403e-05
1.0532641460498173,4.0164506857808956e-05
1.0527555743853252,4.016725990295248e-05
1.0522381986180942,4.0170035789613965e-05
1.0517172366380692,4.0172834517660915e-05
1.0511899987856548,4.017565608696041e-05
1.0506550073623657,4.017850049737768e-05
1.0501145447293918,4.0181367748777855e-05
1.049566276371479,4.0184257841024e-05
1.0490089853604634,4.018717077397874e-05
1.048444872101148,4.019010654750352e-05
1.0478723073999088,4.019306516145837e-05
1.047291340927283,4.0196046615702556e-05
1.0467052509387333,4.019905091009416e-05
1.046106904745102,4.0202078044490174e-05
1.0455033505956333,4.02051280187464e-05
1.0448902895053227,4.020820083271777e-05
1.0442688862482707,4.021129648625803e-05
1.0436376904447873,4.021441497921972e-05
1.0429956664641697,4.02175563114542e-05
1.0423467208941777,4.02207204828124e-05
1.0416880175471306,4.022390749314339e-05
1.0410195365548134,4.022711734229549e-05
1.0403404583533604,4.0230350030115935e-05
1.0396531894803047,4.0233605556450774e-05
1.0389583234985669,4.023688392114518e-05
1.0382472028334935,4.024018512404292e-05
1.0375273798902829,4.0243509164987e-05
1.0367982586224873,4.024685604381913e-05
1.036055403451125,4.025022576037993e-05
1.0353034089008968,4.0253618314509045e-05
1.0345347374677658,4.025703370604493e-05
1.033761481444041,4.0260471934825065e-05
1.032971481482188,4.0263933000685734e-05
1.032176064948241,4.0267416903462245e-05
1.0313669716318448,4.027092364298861e-05
1.0305434440573056,4.0274453219098184e-05
1.0297136157751083,4.027800563162259e-05
1.028868022064368,4.0281580880393024e-05
1.028010554611683,4.028517896523904e-05
1.027140776316325,4.028879988598956e-05
1.0262586052219074,4.029244364247219e-05
1.025361989935239,4.0296110234513244e-05
1.0244547352194786,4.029979966193849e-05
1.0235335578521092,4.0303511924572066e-05
1.022599145770073,4.030724702223747e-05
1.0216496710975964,4.031100495475678e-05
1.0206918468077977,4.0314785721951e-05
1.0197145814696948,4.031858932364047e-05
1.0187279507517815,4.0322415759643914e-05
1.0177322328090668,4.032626502977897e-05
1.016713057955106,4.033013713386274e-05
1.0156831840674083,4.033403207171079e-05
1.0146446426709492,4.0337949843137835e-05
1.0135892108082771,4.034189044795707e-05
1.0125196029742558,4.0345853885981136e-05
1.011432593067487,4.034984015702139e-05
1.0103348717093468,4.0353849260887985e-05
1.0092220157384872,4.035788119738999e-05
1.0080938239892323,4.036193596633562e-05
1.0069463774561882,4.0366013567531877e-05
1.0057881971200306,4.0370114000784366e-05
1.0046090881029766,4.037423726589826e-05
1.0034191807111104,4.03783833626772e-05
1.002210021018982,4.038255229092376e-05
1.0009876017769177,4.038674405043921e-05
0.9997436255216599,4.0390958641024484e-05
0.9984877581397692,4.039519606247879e-05
0.9972117866079012,4.0399456314600245e-05
0.9959259579579035,4.040373939718622e-05
0.9946162700653076,4.040804531003277e-05
0.9932937920093536,4.041237405293476e-05
0.9919594849149386,4.041672562568664e-05
0.990605262418588,4.0421100028080665e-05
0.9892344151933988,4.042549725990889e-05
0.9878491212924322,4.042991732096195e-05
0.9864432190855345,4.0434360211029515e-05
0.9850219661990801,4.043882592989995e-05
0.983589435617129,4.044331447736085e-05
0.9821338380376498,4.0447825853198315e-05
0.9806654925147692,4.045236005719777e-05
0.9791826903820038,4.0456917089143254e-05
0.977681984504064,4.0461496948817916e-05
0.9761679321527481,4.046609963600373e-05
0.9746278574069341,4.047072515048168e-05
0.9730751986304919,4.047537349203135e-05
0.9715057735641798,4.0480044660431676e-05
0.9699208214879036,4.0484738655460284e-05
0.9683190807700157,4.048945547689361e-05
0.9667001366615295,4.0494195124507015e-05
0.9650659337639809,4.0498957598075194e-05
0.9634191070993742,4.0503742897371226e-05
0.9617569992939631,4.050855102216732e-05
0.9600782419244448,4.051338197223471e-05
0.9583870247006416,4.0518235747343326e-05
0.9566825553774834,4.052311234726213e-05
0.9549613123138746,4.052801177175909e-05
0.9532238120834032,4.0532934020600796e-05
0.9514768744508425,4.053787909355294e-05
0.9497082407275835,4.054284699038036e-05
0.9479261885086695,4.054783771084637e-05
0.9461312169830004,4.0552851254713434e-05
0.9443225512901942,4.055788762174291e-05
0.9425077587366104,4.056294681169497e-05
0.9406711806853613,4.0568028824328824e-05
0.9388233895103136,4.0573133659402684e-05
0.9369670997063319,4.057826131667337e-05
0.9351011912027994,4.058341179589682e-05
0.9332231183846792,4.0588585096828014e-05
0.9313357497255007,4.059378121922051e-05
0.9294350991646448,4.0599000162826995e-05
0.9275226692358652,4.0604241927399086e-05
0.9256016612052917,4.060950651268709e-05
0.9236695816119512,4.061479391844066e-05
0.9217292492588361,4.062010414440794e-05
0.9197774529457092,4.0625437190336205e-05
0.9178164352973303,4.063079305597142e-05
0.9158455654978752,4.063617174105891e-05
0.9138707369565964,4.064157324534248e-05
0.911888542274634,4.064699756856495e-05
0.9098983133832613,4.0652444710468174e-05
0.9079040189584097,4.0657914670792815e-05
0.9059030190110207,4.0663407449278554e-05
0.90389400968949,4.066892304566377e-05
0.9018805995583534,4.06744614596862e-05
0.899863267938296,4.068002269108184e-05
0.8978425040841103,4.068560673958625e-05
0.895817406475544,4.069121360493336e-05
0.893789087732633,4.069684328685658e-05
0.8917645588517189,4.0702495785087454e-05
0.8897257919112841,4.0708171099357424e-05
0.8876867045958837,4.071386922939609e-05
0.8856467679142952,4.071959017493208e-05
0.88361074278752,4.0725333935693144e-05
0.88155930240949,4.073110051140607e-05
0.8795127247770628,4.073688990179612e-05
0.8774714022874832,4.0742702106587574e-05
0.8754237170020739,4.0748537125504187e-05
0.8733875006437302,4.075439495826775e-05
0.8713406150539716,4.0760275604599834e-05
0.8693057497342428,4.076617906422018e-05
0.8672615165511767,4.077210533684776e-05
0.865230513115724,4.077805442220068e-05
0.8631924775739511,4.0784026319995535e-05
0.8611648492515087,4.079002102994826e-05
0.8591272483269373,4.079603855177338e-05
0.857103131711483,4.080207888518424e-05
0.8550796359777451,4.080814202989374e-05
0.853054062773784,4.081422798561283e-05
0.8510418472190698,4.082033675205214e-05
0.8490279639760653,4.082646832892056e-05
0.8470175390442213,4.0832622715926436e-05
0.8450056711832682,4.0838799912776605e-05
0.8430084548890591,4.0844999919177356e-05
0.8410161609450976,4.085122273483313e-05
0.83903140326341,4.085746835944795e-05
0.8370522583524386,4.086373679272452e-05
0.8350751946369807,4.087002803436436e-05
0.8331011421978474,4.0876342084068015e-05
0.8311319214602312,4.0882678941534835e-05
0.829162884503603,4.08890386064633e-05
0.8271999756495158,4.089542107855071e-05
0.825236015021801,4.090182635749294e-05
0.8232801022628943,4.0908254442985326e-05
0.821333684027195,4.091470533472191e-05
0.8193832797308763,4.092117903239543e-05
0.8174436402817568,4.0927675535697866e-05
0.8155159006516138,4.093419484431978e-05
0.8135869589944681,4.0940736957951205e-05
0.8116736859083176,4.094730187628021e-05
0.8097672003010908,4.095388959899466e-05
0.8078657810886701,4.096050012578089e-05
0.8059743369619051,4.096713345632405e-05
0.8040817317863306,4.097378959030875e-05
0.8022007495164871,4.098046852741774e-05
0.8003256283700466,4.098717026733314e-05
0.7984665657083193,4.099389480973609e-05
0.7966134287416935,4.100064215430642e-05
0.7947671040892601,4.100741230072288e-05
0.7929303372899691,4.101420524866325e-05
0.7911022752523422,4.1021020997804216e-05
0.7892818165322145,4.102785954782117e-05
0.7874676063656807,4.103472089838863e-05
0.7856621990601221,4.1041605049180045e-05
0.7838656033078829,4.104851199986787e-05
0.7820790422459444,4.105544175012283e-05
0.7802999280393124,4.106239429961544e-05
0.7785303046305975,4.1069369648014586e-05
0.7767684074739615,4.1076367794988283e-05
0.7750152684748173,4.1083388740203466e-05
0.773271307349205,4.1090432483325656e-05
0.771536851922671,4.1097499024019836e-05
0.7698111968735853,4.110458836194947e-05
0.7680921976764997,4.1111700496777154e-05
0.7663841011623541,4.111883542816418e-05
0.7646821762124697,4.11259931557712e-05
0.7629917562007904,4.113317367925712e-05
0.7613087159891924,4.1140376998280415e-05
0.7596295773983002,4.1147603112498044e-05
0.7579697469870249,4.115485202156599e-05
0.7563178104658922,4.116212372513937e-05
0.7546692416071892,4.116941822287178e-05
0.7530259775618712,4.1176735514416164e-05
0.751392395546039,4.1184075599423955e-05
0.7497693486511707,4.119143847754615e-05
0.7481562731166681,4.1198824148432e-05
0.7465479895472527,4.1206232611729694e-05
0.7449476110438505,4.1213663867087184e-05
0.7433569990098476,4.1221117914150155e-05
0.7417721822857857,4.122859475256396e-05
0.7401933285097281,4.1236094381972665e-05
0.7386197634041309,4.124361680201934e-05
0.7370527709523836,4.125116201234588e-05
0.7354940672715505,4.125873001259309e-05
0.7339406423270702,4.1266320802400575e-05
0.7323876457909743,4.127393438140719e-05
0.7308463503917059,4.128157074925038e-05
0.7293122659126917,4.1289229905566716e-05
0.7277829647064209,4.1296911849991475e-05
0.7262586106856664,4.130461658215917e-05
0.7247412924965223,4.1312344101702915e-05
0.7232295262316862,4.132009440825472e-05
0.7217239029705524,4.132786750144597e-05
0.7202280126512051,4.13356633809064e-05
0.718737273166577,4.1343482046264884e-05
0.7172508103152117,4.1351323497149334e-05
0.7157745808362961,4.1359187733186345e-05
0.7143048793077469,4.136707475400176e-05
0.7128404962519804,4.1374984559220014e-05
0.7113788835704327,4.138291714846467e-05
0.709922056645155,4.139087252135788e-05
0.7084788617988428,4.139885067752126e-05
0.707037691026926,4.1406851616574694e-05
0.7056050226092339,4.141487533813762e-05
0.7041823901236057,4.142292184182775e-05
0.7027624969681104,4.143099112726236e-05
0.7013559093077978,4.1439083194057106e-05
0.699947769443194,4.144719804182709e-05
0.6985463959475359,4.145533567018558e-05
0.6971540202697118,4.146349607874562e-05
0.6957721784710884,4.147167926711831e-05
0.6943961344659328,4.147988523491453e-05
0.6930255045493444,4.148811398174343e-05
0.6916642052431902,4.149636550721339e-05
0.6903086553017298,4.150463981093149e-05
0.6889598034322262,4.151293689250396e-05
0.6876153567185005,4.1521256751535815e-05
0.686274062221249,4.1529599387631e-05
0.6849382140984138,4.153796480039216e-05
0.6836095855881771,4.154635298942149e-05
0.6822854764759541,4.155476395431936e-05
0.6809681244194508,4.1563197694685595e-05
0.6796602327376604,4.157165421011849e-05
0.6783580513050159,4.15801335002157e-05
0.6770556916793188,4.158863556457358e-05
0.6757610843827327,4.1597160402787286e-05
0.6744695591429869,4.160570801445089e-05
0.6731861581405004,4.161427839915793e-05
0.6719055417925119,4.1622871556500096e-05
0.6706336556623379,4.1631487486068096e-05
0.6693628467619419,4.164012618745243e-05
0.66809292199711,4.1648787660241425e-05
0.666837165132165,4.165747190402287e-05
0.6655898684014877,4.1666178918383355e-05
0.664345425243179,4.167490870290839e-05
0.6631033432980379,4.168366125718241e-05
0.6618683896958828,4.169243658078885e-05
0.6606396548449993,4.1701234673309864e-05
0.659417866418759,4.171005553432663e-05
0.6581972017884254,4.1718899163419444e-05
0.6569813899695873,4.17277655601671e-05
0.6557707656174898,4.173665472414763e-05
0.6545664562533299,4.174556665493775e-05
0.6533612267424663,4.1754501352113545e-05
0.6521612300227085,4.1763458815249357e-05
0.6509691396107277,4.1772439043918875e-05
0.6497765636692444,4.178144203769482e-05
0.6485935567567745,4.179046779614827e-05
0.6474106286962827,4.1799516318849895e-05
0.6462392136454582,4.180858760536872e-05
0.6450662656376759,4.181768165527301e-05
0.6438926166544358,4.1826798468129955e-05
0.6427203373362621,4.183593804350544e-05
0.6415466970453659,4.184510038096449e-05
0.6403777034332355,4.185428548007092e-05
0.6392177194356918,4.186349334038737e-05
0.6380573896070322,4.18727239614756e-05
0.6369016375392675,4.18819773428963e-05
0.6357510859767596,4.189125348420884e-05
0.6346018587549528,4.190055238497163e-05
0.6334600386520227,4.1909874044742204e-05
0.6323248582581679,4.191921846307669e-05
0.6311879077305397,4.1928585639530356e-05
0.6300583543876807,4.1937975573657043e-05
0.6289266441017389,4.194738826501017e-05
0.6278047002851963,4.195682371314121e-05
0.6266815351943175,4.19662819176014e-05
0.6255622903505961,4.1975762877940266e-05
0.6244474146515131,4.1985266593706446e-05
0.6233366349091133,4.199479306444772e-05
0.622224098071456,4.200434228971057e-05
0.6211224167297283,4.201391426904028e-05
0.6200285491844019,4.202350900198149e-05
0.6189299281686544,4.203312648807698e-05
0.6178475866715113,4.2042766726869333e-05
0.6167602892965078,4.205242971789961e-05
0.6156752693156401,4.206211546070745e-05
0.6145924317340056,4.207182395483239e-05
0.6135170633594195,4.208155519981171e-05
0.612441619237264,4.209130919518244e-05
0.6113686313231786,4.210108594048022e-05
0.6103009550521771,4.211088543523971e-05
0.6092349042495092,4.212070767899449e-05
0.6081678941845894,4.213055267127672e-05
0.6071068948755661,4.2140420411617926e-05
0.6060470081865788,4.215031089954821e-05
0.6049927131583294,4.216022413459702e-05
0.6039386292298635,4.2170160116292415e-05
0.6028897625704607,4.218011884416103e-05
0.6018441251168648,4.2190100317729385e-05
0.6007999144494534,4.220010453652185e-05
0.5997525037576755,4.221013150006246e-05
0.5987064006427923,4.222018120787383e-05
0.5976651807626089,4.2230253659477626e-05
0.5966232214123011,4.2240348854394186e-05
0.595587620511651,4.2250466792142995e-05
0.5945498179644346,4.226060747224256e-05
0.5935155233989159,4.227077089420997e-05
0.5924860692272583,4.228095705756179e-05
0.5914674047380686,4.229116596181262e-05
0.5904491456846396,4.230139760647662e-05
0.5894316335519155,4.231165199106699e-05
0.5884173301359018,4.23219291150953e-05
0.5874089772502581,4.2332228978072574e-05
0.5864012191692988,4.2342551579508205e-05
0.5853938516229391,4.235289691891116e-05
0.5843895301222801,4.236326499578867e-05
0.5833854544907808,4.237365580964732e-05
0.58238393937548,4.2384069359992596e-05
0.5813823069135348,4.239450564632848e-05
0.5803819385667642,4.24049646681583e-05
0.5793824518720309,4.241544642498451e-05
0.5783830713480711,4.2425950916307516e-05
0.5773811539014181,4.2436478141627716e-05
0.576386691381534,4.244702810044388e-05
0.57539066982766,4.2457600792253814e-05
0.5743932022402684,4.2468196216554114e-05
0.5733988576879104,4.247881437284052e-05
0.5724059200535218,4.248945526060758e-05
0.5714115829517444,4.250011887934864e-05
0.5704176121701797,4.2510805228556194e-05
0.5694222562015057,4.252151430772153e-05
0.5684261253724495,4.253224611633485e-05
0.5674286726862192,4.254300065388529e-05
0.566423999145627,4.255377791986066e-05
0.5654235687106848,4.256457791374847e-05
0.5644211942950884,4.257540063503404e-05
0.5634182474265496,4.258624608320259e-05
0.5624148119240999,4.259711425773751e-05
0.5614131813247999,4.260800515812173e-05
0.5604114991923174,4.261891878383668e-05
0.5594107552121083,4.262985513436282e-05
0.5584098547697067,4.26408142091795e-05
0.557410662372907,4.265179600776523e-05
0.5564123267928759,4.26628005295971e-05
0.5554147635897001,4.267382777415111e-05
0.5544167390714089,4.268487774090272e-05
0.5534204058349133,4.269595042932556e-05
0.5524260538319746,4.2707045838892696e-05
0.5514309958865246,4.271816396907591e-05
0.5504369015494982,4.272930481934612e-05
0.5494429363558689,4.274046838917249e-05
0.5484481447686752,4.27516546780243e-05
0.54745277389884,4.276286368536846e-05
0.5464528910815716,4.277409541067164e-05
0.5454531218856573,4.2785349853399334e-05
0.5444506211206317,4.27966270130154e-05
0.5434509472300609,4.2807926888983275e-05
0.5424536537999908,4.281924948076497e-05
0.5414533124615749,4.283059478782153e-05
0.5404554589961966,4.284196280961291e-05
0.5394624089822173,4.2853353545597994e-05
0.5384635192652544,4.286476699523424e-05
0.5374658604462942,4.287620315797868e-05
0.5364729560290774,4.288766203328694e-05
0.5354668560127417,4.289914362061334e-05
0.5344655513763428,4.2910647919411436e-05
0.5334694174428781,4.292217492913339e-05
0.5324678722148141,4.2933724649230694e-05
0.5314568737521768,4.294529707915356e-05
0.5304562017942468,4.295689221835088e-05
0.5294491921861967,4.29685100662709e-05
0.5284476016337672,4.2980150622360476e-05
0.5274503162751595,4.2991813886065675e-05
0.5264441473409534,4.3003499856830957e-05
0.525444391493996,4.301520853410023e-05
0.5244410724068681,4.3026939917316224e-05
0.5234273901830117,4.303869400592024e-05
0.522427035185198,4.305047079935294e-05
0.5214231035982569,4.306227029705358e-05
0.5204239143058658,4.307409249846065e-05
0.5194216327120861,4.3085937403011224e-05
0.5184190915897489,4.309780501014142e-05
0.5174118482197324,4.310969531928636e-05
0.5164040479188164,4.312160832988009e-05
0.5154028000930945,4.313354404135547e-05
0.5144010037183762,4.314550245314427e-05
0.5133997801070412,4.315748356467739e-05
0.5123956715688109,4.316948737538432e-05
0.5113908120741447,4.318151388469358e-05
0.5103843181083599,4.3193563092033035e-05
0.5093869545186559,4.320563499682871e-05
0.5083845422292749,4.3217729598505976e-05
0.5073800074557463,4.322984689648945e-05
0.5063733911762635,4.32419868902019e-05
0.5053790196155509,4.325414957906566e-05
0.5043773362413049,4.3266334962501775e-05
0.5033823099608222,4.327854303993008e-05
0.5023825059955319,4.329077381076934e-05
0.5013779271394014,4.330302727443755e-05
0.5003768202538291,4.33153034303512e-05
0.4993763541181882,4.332760227792611e-05
0.49837706175943214,4.333992381657672e-05
0.4973783806587259,4.335226804571635e-05
0.4963736906647682,4.3364634964757694e-05
0.49537689921756584,4.337702457311171e-05
0.4943828343724211,4.33894368701888e-05
0.49338475707918406,4.3401871855398085e-05
0.49239165366937715,4.341432952814758e-05
0.4913938796768586,4.3426809887844343e-05
0.4903936122233669,4.343931293389412e-05
0.48939469922333956,4.3451838665701896e-05
0.48839820828288794,4.346438708267126e-05
0.4874002259845535,4.347695818420502e-05
0.4864038685336709,4.3489551969704606e-05
0.48540888633579016,4.350216843857066e-05
0.4844137917583187,4.3514807590202534e-05
0.48341683484613895,4.352746942399839e-05
0.4824240968252222,4.3540153939355844e-05
0.4814268620684743,4.355286113567078e-05
0.4804366171980898,4.356559101233843e-05
0.47945179386685294,4.357834356875283e-05
0.47845467180013657,4.359111880430672e-05
0.4774640755107005,4.360391671839208e-05
0.47647810572137433,4.361673731039981e-05
0.4754914650693536,4.362958057971961e-05
0.47450154026349384,4.364244652573998e-05
0.47351663559675217,4.365533514784825e-05
0.4725259185458223,4.366824644543141e-05
0.4715418548633655,4.3681180417874384e-05
0.470560759305954,4.369413706456168e-05
0.46957834903150797,4.370711638487649e-05
0.4685945302868883,4.372011837820093e-05
0.4676149456451337,4.373314304391624e-05
0.4666389549771945,4.374619038140205e-05
0.4656610870733857,4.3759260390037534e-05
0.4646864691749215,4.377235306920048e-05
0.46370765411605436,4.378546841826768e-05
0.4627328769614299,4.379860643661463e-05
0.4617546734710534,4.3811767123616194e-05
0.46077651747812826,4.3824950478645475e-05
0.4597970439742009,4.3838156501075265e-05
0.4588205860927701,4.3851385190276726e-05
0.4578459309414029,4.386463654562026e-05
0.4568719379603863,4.387791056647498e-05
0.45589858448753756,4.3891207252208997e-05
0.45492583233863115,4.390452660218947e-05
0.453953846047322,4.3917868615782145e-05
0.452984197375675,4.393123329235211e-05
0.45201629182944697,4.394462063126315e-05
0.45105132429550093,4.395803063187765e-05
0.4500867019717892,4.397146329355767e-05
0.4491206457217534,4.398491861566363e-05
0.4481555794676145,4.399839659755488e-05
0.44719683937728405,4.4011897238590116e-05
0.44623592247565586,4.402542053812651e-05
0.44527447627236444,4.403896649552016e-05
0.4443072049568097,4.40525351101265e-05
0.44335140101611614,4.4066126381299246e-05
0.44239667523652315,4.407974030839188e-05
0.44143848804136115,4.4093376890756166e-05
0.44047876882056397,4.410703612774288e-05
0.4395263014982144,4.412071801870171e-05
0.4385670619085431,4.41344225629816e-05
0.4376126903419693,4.4148149759929865e-05
0.4366609364127119,4.416189960889337e-05
0.4357089848878483,4.4175672109217595e-05
0.43475952356432873,4.418946726024659e-05
0.433817853530248,4.420328506132387e-05
0.4328680980640153,4.421712551179165e-05
0.4319243091158569,4.423098861099106e-05
0.4309821759040157,4.424487435826226e-05
0.43004815001040697,4.4258782752944095e-05
0.42910496471449733,4.427271379437467e-05
0.4281652596158286,4.428666748189066e-05
0.4272314024468263,4.4300643814827886e-05
0.4262992843675117,4.4314642792521084e-05
0.42535920642937225,4.432866441430358e-05
0.4244303225229184,4.4342708679508255e-05
0.4235048188517491,4.435677558746649e-05
0.4225828711253901,4.437086513750868e-05
0.4216573517769575,4.438497732896392e-05
0.4207382237849136,4.439911216116055e-05
0.4198236782103777,4.4413269633425596e-05
0.4189072420510153,4.442744974508545e-05
0.4179885028861463,4.444165249546477e-05
0.41708093803996843,4.445587788388743e-05
0.4161820455143849,4.447012590967647e-05
0.4152770705210666,4.4484396572153605e-05
0.4143664709602793,4.4498689870639476e-05
0.4134548744186759,4.451300580445364e-05
0.4125673353361587,4.452734437291456e-05
0.41166506179918844,4.4541705575339846e-05
0.41076515925427276,4.455608941104569e-05
0.4098696030365924,4.457049587934753e-05
0.40896615106612444,4.458492497955949e-05
0.40807323235397536,4.459937671099474e-05
0.4071748787537217,4.461385107296513e-05
0.4062881943148871,4.462834806478197e-05
0.4053995610835652,4.4642867685754854e-05
0.40451147391771275,4.465740993519292e-05
0.40361953154206276,4.467197481240368e-05
0.40272889907161397,4.4686562316693804e-05
0.4018655773252249,4.4701172447369065e-05
0.40098251060893136,4.4715805203733735e-05
0.4001055462285876,4.473046058509121e-05
0.39922480067859095,4.474513859074425e-05
0.39836943227176863,4.4759839219993746e-05
0.39750630827620625,4.4774562472140074e-05
0.3966339877806604,4.47893083464824e-05
0.3957610901755591,4.48040768423186e-05
0.39491403196007013,4.481886795894589e-05
0.3940508578283091,4.4833681695659864e-05
0.3931819375914832,4.4848518051755575e-05
0.39233641792088747,4.486337702652677e-05
0.3914746117467682,4.487825861926602e-05
0.39061343809589744,4.4893162829264996e-05
0.3897650319462021,4.4908089655813885e-05
0.38891492256273824,4.492303909820264e-05
0.3880581130894522,4.493801115571937e-05
0.387219216208905,4.4953005827651324e-05
0.38636484121282894,4.496802311328466e-05
0.3855080095430215,4.498306301190479e-05
0.38467487149561447,4.499812552279548e-05
0.3838280456451078,4.5013210645239855e-05
0.3829620491402845,4.5028318378519745e-05
0.38212415886421996,4.504344872191589e-05
0.3812717384037872,4.505860167470827e-05
0.38042826174447936,4.507377723617534e-05
0.3795819270114104,4.508897540559493e-05
0.37872901170824963,4.510419618224332e-05
0.37788784115885693,4.5119439565396166e-05
0.37704099947586656,4.513470555432759e-05
0.37620876388003427,4.514999414831117e-05
0.375357076836129,4.516530534661887e-05
0.3745221177426477,4.5180639148522e-05
0.373689792274187,4.519599555329035e-05
0.37283663063620526,4.521137456019327e-05
0.372004652240624,4.5226776168498604e-05
0.3711949138281246,4.5242200377472994e-05
0.3703576091987391,4.525764718638244e-05
0.36950927693396807,4.52731165944913e-05
0.36870012851431966,4.5288608601063416e-05
0.3678700959620376,4.530412320536141e-05
0.3670529085211456,4.5319660406646515e-05
0.366217073208342,4.533522020417908e-05
0.3654038386108975,4.535080259721882e-05
0.364579522361358,4.5366407585023484e-05
0.36377262851844233,4.5382035166850504e-05
0.36294016862909,4.53976853419559e-05
0.36214176984503865,4.54133581095945e-05
0.3613181007094681,4.5429053469020486e-05
0.36052182456478477,4.544477141948662e-05
0.35970130407561857,4.5460511960244694e-05
