,0
962,2
963,8
964,7
965,4
966,6
967,8
968,2
969,8
970,8
971,5
972,7
973,1
974,5
975,5
976,6
977,8
978,7
979,7
980,5
981,9
982,10
983,2
984,2
985,3
986,4
987,6
988,6
989,0
990,8
991,3
992,1
993,6
994,8
995,2
996,10
997,9
998,8
999,0
1000,2
1001,2
1002,3
1003,8
1004,10
1005,2
1006,5
1007,8
1008,1
1009,8
1010,5
1011,4
1012,1
1013,5
1014,3
1015,7
1016,7
1017,4
1018,8
1019,9
1020,3
1021,8
1022,0
1023,9
1024,9
1025,1
1026,10
1027,0
1028,9
1029,4
1030,7
1031,6
1032,10
1033,0
1034,8
1035,1
1036,9
1037,0
1038,10
1039,8
1040,5
1041,7
1042,0
1043,10
1044,3
1045,5
1046,2
1047,7
1048,7
1049,8
1050,0
1051,2
1052,3
1053,2
1054,4
1055,2
1056,7
1057,8
1058,5
1059,5
1060,1
1061,7
1062,10
1063,3
1064,3
1065,5
1066,8
1067,8
1068,1
1069,9
1070,1
1071,7
1072,0
1073,5
1074,7
1075,4
1076,5
1077,8
1078,2
1079,7
1080,2
1081,0
1082,7
1083,3
1084,6
1085,2
1086,10
1087,1
1088,8
1089,8
1090,10
1091,10
1092,3
1093,2
1094,7
1095,9
1096,1
1097,0
1098,8
1099,3
1100,6
1101,0
1102,6
1103,0
1104,5
1105,10
1106,9
1107,5
1108,8
1109,0
1110,7
1111,6
1112,7
1113,6
1114,10
1115,5
1116,0
1117,5
1118,0
1119,3
1120,7
1121,6
1122,7
1123,10
1124,7
1125,4
1126,7
1127,2
1128,10
1129,3
1130,3
1131,10
1132,0
1133,7
1134,3
1135,3
1136,9
1137,9
1138,8
1139,6
1140,4
1141,1
1142,9
1143,1
1144,6
1145,5
1146,5
1147,10
1148,1
1149,5
1150,3
1151,3
1152,1
1153,7
1154,4
1155,8
1156,6
1157,6
1158,1
1159,5
1160,7
1161,5
1162,3
1163,1
1164,6
1165,2
1166,4
1167,10
1168,1
1169,7
1170,4
1171,2
1172,7
1173,6
1174,8
1175,8
1176,0
1177,3
1178,7
1179,2
1180,5
1181,0
1182,10
1183,5
1184,2
1185,7
1186,10
1187,10
1188,9
1189,1
1190,9
1191,3
1192,9
1193,8
1194,4
1195,3
1196,9
1197,10
1198,5
1199,0
1200,4
1201,7
1202,9
1203,1
1204,7
1205,10
1206,9
1207,7
1208,3
1209,9
1210,3
1211,5
1212,10
1213,10
1214,8
1215,7
1216,3
1217,0
1218,6
1219,2
1220,10
1221,4
1222,10
1223,9
1224,2
1225,9
1226,4
1227,4
1228,1
1229,8
1230,3
1231,7
1232,10
1233,3
1234,0
1235,4
1236,0
1237,6
1238,5
1239,9
1240,6
1241,2
1242,7
1243,9
1244,9
1245,6
1246,7
1247,9
1248,1
1249,7
1250,2
1251,3
1252,2
1253,6
1254,0
1255,1
1256,4
1257,4
1258,2
1259,8
1260,5
1261,2
1262,7
1263,7
1264,6
1265,10
1266,0
1267,1
1268,0
1269,8
1270,3
1271,7
1272,5
1273,3
1274,5
1275,1
1276,10
1277,10
1278,4
1279,7
1280,9
1281,7
1282,7
1283,10
1284,7
1285,2
1286,5
1287,6
1288,6
1289,7
1290,4
1291,7
1292,5
1293,0
1294,5
1295,3
1296,5
1297,5
1298,2
1299,2
1300,9
1301,3
1302,2
1303,2
1304,5
1305,3
1306,4
1307,7
1308,3
1309,10
1310,3
1311,3
1312,7
1313,4
1314,1
1315,2
1316,0
1317,6
1318,4
1319,1
1320,5
1321,4
1322,7
1323,2
1324,7
1325,9
1326,5
1327,6
1328,3
1329,2
1330,1
1331,7
1332,7
1333,5
1334,3
1335,7
1336,6
1337,9
1338,3
1339,7
1340,6
1341,7
1342,10
1343,10
1344,6
1345,7
1346,10
1347,10
1348,5
1349,6
1350,2
1351,5
1352,2
1353,1
1354,9
1355,4
1356,5
1357,8
1358,2
1359,3
1360,10
1361,10
1362,7
1363,8
1364,0
1365,0
1366,1
1367,6
1368,9
1369,1
1370,7
1371,3
1372,0
1373,6
1374,9
1375,0
1376,2
1377,1
1378,3
1379,2
1380,6
1381,10
1382,8
1383,8
1384,2
1385,10
1386,2
1387,0
1388,3
1389,9
1390,4
1391,3
1392,7
1393,5
1394,6
1395,6
1396,8
1397,7
1398,0
1399,1
1400,9
1401,7
1402,8
1403,4
1404,0
1405,5
1406,7
1407,5
1408,3
1409,10
1410,4
1411,7
1412,1
1413,2
1414,8
1415,6
1416,3
1417,7
1418,5
1419,9
1420,7
1421,2
1422,10
1423,2
1424,6
1425,3
1426,7
1427,6
1428,6
1429,9
1430,7
1431,9
1432,0
1433,3
1434,8
1435,4
1436,4
1437,8
1438,3
1439,4
1440,4
1441,4
1442,9
1443,4
1444,5
1445,7
1446,0
1447,7
1448,6
1449,9
1450,3
1451,6
1452,3
1453,3
1454,4
1455,4
1456,9
1457,2
1458,8
1459,7
1460,9
1461,3
1462,9
1463,0
1464,7
1465,7
1466,5
1467,8
1468,2
1469,0
1470,6
1471,2
1472,9
1473,9
1474,10
1475,7
1476,7
1477,2
1478,9
1479,6
1480,5
1481,0
1482,10
1483,6
1484,7
1485,0
1486,3
1487,10
1488,8
1489,8
1490,10
1491,2
1492,10
1493,2
1494,9
1495,3
1496,2
1497,5
1498,1
1499,7
1500,8
1501,2
1502,1
1503,8
1504,6
1505,5
1506,2
1507,10
1508,9
1509,0
1510,3
1511,7
1512,2
1513,1
1514,5
1515,2
1516,6
1517,6
1518,0
1519,9
1520,6
1521,0
1522,9
1523,8
1524,5
1525,4
1526,9
1527,2
1528,10
1529,1
1530,6
1531,8
1532,3
1533,7
1534,10
1535,2
1536,0
1537,4
1538,6
1539,9
1540,9
1541,10
1542,3
1543,6
1544,8
1545,8
1546,3
1547,3
1548,4
1549,8
1550,8
1551,3
1552,10
1553,7
1554,8
1555,2
1556,9
1557,9
1558,7
1559,0
1560,4
1561,7
1562,9
1563,4
1564,6
1565,6
1566,4
1567,7
1568,5
1569,2
1570,5
1571,3
1572,3
1573,7
1574,4
1575,1
1576,10
1577,6
1578,3
1579,8
1580,7
1581,5
1582,9
1583,10
1584,1
1585,10
1586,8
1587,2
1588,8
1589,6
1590,8
1591,3
1592,8
1593,2
1594,5
1595,7
1596,10
1597,2
1598,1
1599,5
1600,3
1601,6
1602,1
1603,6
1604,7
1605,6
1606,4
1607,3
1608,10
1609,2
1610,4
1611,10
1612,3
1613,4
1614,4
1615,3
1616,2
1617,5
1618,6
1619,9
1620,6
1621,8
1622,6
1623,4
1624,10
1625,0
1626,5
1627,0
1628,7
1629,2
1630,4
1631,8
1632,7
1633,2
1634,0
1635,5
1636,3
1637,7
1638,0
1639,10
1640,2
1641,9
1642,5
1643,7
1644,3
1645,9
1646,0
1647,8
1648,9
1649,2
1650,6
1651,6
1652,6
1653,9
1654,10
1655,7
1656,4
1657,0
1658,5
1659,6
1660,3
1661,2
1662,1
1663,7
1664,9
1665,1
1666,6
1667,5
1668,3
1669,8
1670,6
1671,2
1672,4
1673,5
1674,7
1675,6
1676,2
1677,7
1678,3
1679,10
1680,10
1681,9
1682,4
1683,6
1684,3
1685,0
1686,10
1687,6
1688,6
1689,6
1690,9
1691,10
1692,3
1693,5
1694,5
1695,0
1696,9
1697,10
1698,10
1699,2
1700,0
1701,10
1702,6
1703,4
1704,5
1705,6
1706,3
1707,6
1708,6
1709,6
1710,0
1711,9
1712,1
1713,4
1714,9
1715,7
1716,8
1717,10
1718,5
1719,9
1720,3
1721,1
1722,1
1723,2
1724,7
1725,10
1726,9
1727,5
1728,3
1729,2
1730,6
1731,8
1732,4
1733,10
1734,0
1735,7
1736,3
1737,7
1738,5
1739,8
1740,7
1741,6
1742,3
1743,0
1744,4
1745,2
1746,7
1747,0
1748,3
1749,4
1750,4
1751,10
1752,6
1753,10
1754,5
1755,3
1756,0
1757,5
1758,8
1759,5
1760,6
1761,10
1762,1
1763,4
1764,9
1765,7
1766,2
1767,8
1768,3
1769,2
1770,2
1771,7
1772,0
1773,9
1774,1
1775,10
1776,5
1777,0
1778,10
1779,3
1780,1
1781,9
1782,8
1783,7
1784,6
1785,7
1786,10
1787,2
1788,5
1789,5
1790,6
1791,1
1792,8
1793,7
1794,8
1795,10
1796,6
1797,3
1798,9
1799,9
1800,7
1801,8
1802,7
1803,6
1804,6
1805,2
1806,3
1807,0
1808,7
1809,1
1810,4
1811,9
1812,1
1813,3
1814,7
1815,6
1816,7
1817,9
1818,4
1819,5
1820,2
1821,7
1822,2
1823,1
1824,5
1825,5
1826,4
1827,4
1828,7
1829,9
1830,2
1831,8
1832,5
1833,2
1834,2
1835,7
1836,5
1837,9
1838,9
1839,5
1840,3
1841,6
1842,8
1843,2
1844,2
1845,2
1846,0
1847,9
1848,0
1849,5
1850,3
1851,10
1852,4
1853,6
1854,5
1855,9
1856,7
1857,3
1858,8
1859,1
1860,4
1861,8
1862,4
1863,6
1864,9
1865,10
1866,7
1867,10
1868,4
1869,4
1870,3
1871,0
1872,5
1873,8
1874,0
1875,0
1876,10
1877,5
1878,10
1879,3
1880,5
1881,0
1882,4
1883,2
1884,1
1885,8
1886,6
1887,2
1888,8
1889,7
1890,3
1891,2
1892,9
1893,7
1894,2
1895,0
1896,5
1897,7
1898,8
1899,8
1900,10
1901,2
1902,3
1903,4
1904,7
1905,9
1906,0
1907,7
1908,9
1909,9
1910,10
1911,7
1912,2
1913,2
1914,7
1915,6
1916,1
1917,6
1918,0
1919,7
1920,0
1921,6
1922,3
1923,10
1924,8
1925,6
1926,9
1927,3
1928,3
1929,7
1930,4
1931,9
1932,9
1933,7
1934,3
1935,6
1936,7
1937,7
1938,10
1939,8
1940,0
1941,5
1942,0
1943,8
1944,1
1945,8
1946,8
1947,5
1948,10
1949,9
1950,6
1951,7
1952,7
1953,3
1954,10
1955,7
1956,8
1957,6
1958,7
1959,10
1960,0
1961,7
1962,7
1963,8
1964,2
1965,8
1966,2
1967,4
1968,2
1969,0
1970,9
1971,6
1972,1
1973,8
1974,10
1975,7
1976,5
1977,2
1978,1
1979,9
